YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Leake, MS",28079,21436,4702,24.0,3230
1997,"Leake, MS",28079,23054,3842,19.5,3142
1998,"Leake, MS",28079,25154,3893,19.6,3260
1999,"Leake, MS",28079,25957,4103,20.2,3165
2000,"Leake, MS",28079,27207,4221,20.7,3203
2001,"Leake, MS",28079,26573,4582,22.3,3146
2002,"Leake, MS",28079,26379,4505,21.7,3236
2003,"Leake, MS",28079,27587,4160,19.9,3246
2004,"Leake, MS",28079,28734,4366,20.8,3345
2005,"Leake, MS",28079,28620,4682,22.5,3268
2006,"Leake, MS",28079,30931,4646,22.1,3325
2007,"Leake, MS",28079,32364,4296,20.5,3326
2008,"Leake, MS",28079,31525,4967,23.6,3298
2009,"Leake, MS",28079,30509,5646,26.9,3268
