YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Belknap, NH",33001,36651,3657,7.1,8804
1997,"Belknap, NH",33001,38787,4553,8.7,9096
1998,"Belknap, NH",33001,40292,4666,8.8,9139
1999,"Belknap, NH",33001,41940,4401,7.9,9244
2000,"Belknap, NH",33001,45180,3723,6.5,9324
2001,"Belknap, NH",33001,44867,3960,6.8,9295
2002,"Belknap, NH",33001,45767,4259,7.1,10267
2003,"Belknap, NH",33001,46825,4407,7.3,10219
2004,"Belknap, NH",33001,48171,4273,7.0,10290
2005,"Belknap, NH",33001,49845,4814,8.0,10443
2006,"Belknap, NH",33001,50795,4966,8.2,10309
2007,"Belknap, NH",33001,54469,4634,7.8,9848
2008,"Belknap, NH",33001,52380,5466,9.1,9706
2009,"Belknap, NH",33001,52987,5599,9.3,10105
