YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sumter, GA",13261,27308,7096,24.0,5849
1997,"Sumter, GA",13261,28247,7576,25.0,5700
1998,"Sumter, GA",13261,29164,7381,24.4,5675
1999,"Sumter, GA",13261,29460,6625,20.8,5707
2000,"Sumter, GA",13261,30906,6458,20.3,5868
2001,"Sumter, GA",13261,29697,6560,20.8,5819
2002,"Sumter, GA",13261,29128,6708,21.1,5708
2003,"Sumter, GA",13261,29677,6524,20.8,5732
2004,"Sumter, GA",13261,29613,6934,22.3,5704
2005,"Sumter, GA",13261,30996,8504,27.6,5631
2006,"Sumter, GA",13261,31923,7061,23.0,5599
2007,"Sumter, GA",13261,34882,7674,25.0,5516
2008,"Sumter, GA",13261,33452,8757,28.7,5462
2009,"Sumter, GA",13261,32952,8949,29.8,5211
