YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bailey, TX",48017,25064,1710,24.8,1628
1997,"Bailey, TX",48017,27005,1667,24.2,1611
1998,"Bailey, TX",48017,27522,1573,23.2,1614
1999,"Bailey, TX",48017,28296,1329,20.3,1561
2000,"Bailey, TX",48017,29566,1277,19.7,1492
2001,"Bailey, TX",48017,28977,1277,19.7,1523
2002,"Bailey, TX",48017,28204,1221,18.4,1515
2003,"Bailey, TX",48017,28380,1182,17.9,1487
2004,"Bailey, TX",48017,28841,1177,17.6,1485
2005,"Bailey, TX",48017,29711,1227,18.5,1538
2006,"Bailey, TX",48017,31507,1231,18.9,1515
2007,"Bailey, TX",48017,30933,1242,19.8,1497
2008,"Bailey, TX",48017,33331,1082,17.4,1491
2009,"Bailey, TX",48017,35294,1112,17.9,1467
