YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Washington, NE",31177,40791,902,5.1,3234
1997,"Washington, NE",31177,45194,937,5.1,3317
1998,"Washington, NE",31177,47386,1044,5.6,3456
1999,"Washington, NE",31177,48576,1038,5.6,3515
2000,"Washington, NE",31177,50686,1021,5.5,3497
2001,"Washington, NE",31177,49876,1136,6.0,3435
2002,"Washington, NE",31177,50048,1231,6.4,3386
2003,"Washington, NE",31177,51494,1169,6.1,3378
2004,"Washington, NE",31177,53724,1212,6.2,3451
2005,"Washington, NE",31177,56420,1152,6.0,3419
2006,"Washington, NE",31177,55222,1276,6.6,3523
2007,"Washington, NE",31177,59657,1268,6.6,3569
2008,"Washington, NE",31177,62451,1296,6.7,3640
2009,"Washington, NE",31177,59181,1278,6.7,3553
