YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Valdez-Cordova, AK",2261,54811,853,8.3,2144
1997,"Valdez-Cordova, AK",2261,50526,1005,9.8,2220
1998,"Valdez-Cordova, AK",2261,51525,952,9.4,2349
1999,"Valdez-Cordova, AK",2261,46840,807,8.0,2395
2000,"Valdez-Cordova, AK",2261,49124,776,7.8,2211
2001,"Valdez-Cordova, AK",2261,49086,814,8.2,2266
2002,"Valdez-Cordova, AK",2261,49643,843,8.6,2218
2003,"Valdez-Cordova, AK",2261,50338,901,9.1,2292
2004,"Valdez-Cordova, AK",2261,51062,887,9.0,2236
2005,"Valdez-Cordova, AK",2261,52864,1035,10.6,2183
2006,"Valdez-Cordova, AK",2261,56508,989,10.1,2114
2007,"Valdez-Cordova, AK",2261,55428,897,9.5,1752
2008,"Valdez-Cordova, AK",2261,58946,790,8.5,1675
2009,"Valdez-Cordova, AK",2261,60780,726,7.9,1581
