YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Worcester, MA",25027,38908,70293,9.8,113131
1997,"Worcester, MA",25027,40489,80628,11.1,119944
1998,"Worcester, MA",25027,41142,68410,9.3,123112
1999,"Worcester, MA",25027,42115,75226,10.2,117848
2000,"Worcester, MA",25027,45984,61733,8.3,118993
2001,"Worcester, MA",25027,47743,57601,7.6,129726
2002,"Worcester, MA",25027,48939,63588,8.3,132081
2003,"Worcester, MA",25027,49834,71988,9.4,131919
2004,"Worcester, MA",25027,51354,75639,9.8,133430
2005,"Worcester, MA",25027,55251,73672,9.7,133446
2006,"Worcester, MA",25027,58630,69380,9.1,133479
2007,"Worcester, MA",25027,61791,71807,9.5,134022
2008,"Worcester, MA",25027,66389,63457,8.4,132795
2009,"Worcester, MA",25027,62885,73188,9.4,132264
