YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Greenwood, KS",20073,24252,1230,15.3,1318
1997,"Greenwood, KS",20073,27401,1247,15.5,1318
1998,"Greenwood, KS",20073,28001,1293,16.3,1326
1999,"Greenwood, KS",20073,29706,1126,14.9,1257
2000,"Greenwood, KS",20073,30927,984,13.0,1247
2001,"Greenwood, KS",20073,30173,1011,13.5,1193
2002,"Greenwood, KS",20073,30145,1029,14.0,1158
2003,"Greenwood, KS",20073,30266,963,13.0,1168
2004,"Greenwood, KS",20073,31245,953,13.2,1152
2005,"Greenwood, KS",20073,32760,986,13.9,1093
2006,"Greenwood, KS",20073,33388,978,14.2,1025
2007,"Greenwood, KS",20073,33714,921,13.6,1025
2008,"Greenwood, KS",20073,36704,1037,15.5,1015
2009,"Greenwood, KS",20073,36061,1103,17.0,1010
