YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Hardin, IL",17069,22457,964,19.7,928
1997,"Hardin, IL",17069,24285,953,20.0,861
1998,"Hardin, IL",17069,26552,827,17.4,967
1999,"Hardin, IL",17069,28020,679,14.7,919
2000,"Hardin, IL",17069,29103,756,16.4,752
2001,"Hardin, IL",17069,28044,754,16.6,668
2002,"Hardin, IL",17069,28246,788,17.3,671
2003,"Hardin, IL",17069,29681,675,14.8,673
2004,"Hardin, IL",17069,30428,696,15.3,684
2005,"Hardin, IL",17069,32604,855,19.0,703
2006,"Hardin, IL",17069,31690,793,18.1,683
2007,"Hardin, IL",17069,33455,893,20.9,656
2008,"Hardin, IL",17069,31547,861,20.6,641
2009,"Hardin, IL",17069,33367,888,21.4,643
