YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Hancock, MS",28045,27467,7017,18.2,5577
1997,"Hancock, MS",28045,29168,6172,15.3,5947
1998,"Hancock, MS",28045,31865,6163,14.9,6061
1999,"Hancock, MS",28045,33579,6474,15.1,6222
2000,"Hancock, MS",28045,35841,6162,14.1,6359
2001,"Hancock, MS",28045,34806,6887,15.5,6460
2002,"Hancock, MS",28045,35098,7295,16.2,6464
2003,"Hancock, MS",28045,36005,7190,15.7,6459
2004,"Hancock, MS",28045,36285,7737,16.6,6644
2005,"Hancock, MS",28045,37564,7115,15.5,6707
2006,"Hancock, MS",28045,40400,7393,18.5,5621
2007,"Hancock, MS",28045,38192,6802,17.3,5889
2008,"Hancock, MS",28045,43491,6923,17.4,5979
2009,"Hancock, MS",28045,42740,7580,18.7,6005
