YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Merrick, NE",31121,29667,740,9.1,1559
1997,"Merrick, NE",31121,32345,753,9.4,1600
1998,"Merrick, NE",31121,32659,879,11.0,1590
1999,"Merrick, NE",31121,34189,790,9.7,1600
2000,"Merrick, NE",31121,36073,681,8.6,1561
2001,"Merrick, NE",31121,35628,762,9.5,1524
2002,"Merrick, NE",31121,35560,845,10.5,1403
2003,"Merrick, NE",31121,36902,791,9.9,1206
2004,"Merrick, NE",31121,38222,727,9.1,1169
2005,"Merrick, NE",31121,38455,721,9.1,1159
2006,"Merrick, NE",31121,39763,775,10.0,1130
2007,"Merrick, NE",31121,41711,694,9.2,1025
2008,"Merrick, NE",31121,44842,759,10.1,1027
2009,"Merrick, NE",31121,45528,866,11.6,1029
