YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Shelby, AL",1117,51443,9311,7.1,17246
1997,"Shelby, AL",1117,52450,9616,6.8,18132
1998,"Shelby, AL",1117,55470,9559,6.5,18472
1999,"Shelby, AL",1117,56634,9735,6.8,18842
2000,"Shelby, AL",1117,59451,9417,6.4,19211
2001,"Shelby, AL",1117,59840,10477,6.9,19689
2002,"Shelby, AL",1117,61393,10328,6.5,20129
2003,"Shelby, AL",1117,60753,11282,6.9,20768
2004,"Shelby, AL",1117,61972,11854,7.0,22541
2005,"Shelby, AL",1117,61563,10653,6.3,23336
2006,"Shelby, AL",1117,66476,12648,7.2,24713
2007,"Shelby, AL",1117,67031,12367,6.9,25635
2008,"Shelby, AL",1117,71785,10728,5.8,26308
2009,"Shelby, AL",1117,65408,13085,6.9,27194
