YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Cedar, NE",31027,28837,960,9.7,1811
1997,"Cedar, NE",31027,33078,872,9.1,1881
1998,"Cedar, NE",31027,32816,1105,11.5,1863
1999,"Cedar, NE",31027,34258,897,9.4,1806
2000,"Cedar, NE",31027,35501,786,8.5,1726
2001,"Cedar, NE",31027,35897,796,8.7,1664
2002,"Cedar, NE",31027,36100,794,8.7,1623
2003,"Cedar, NE",31027,38865,748,8.4,1568
2004,"Cedar, NE",31027,39588,718,8.0,1482
2005,"Cedar, NE",31027,42547,786,8.9,1421
2006,"Cedar, NE",31027,39930,838,9.7,1367
2007,"Cedar, NE",31027,42402,769,9.2,1266
2008,"Cedar, NE",31027,43199,702,8.6,1259
2009,"Cedar, NE",31027,41817,894,11.0,1200
