YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Tangipahoa, LA",22105,23384,24604,26.5,17944
1997,"Tangipahoa, LA",22105,24164,22096,23.1,18209
1998,"Tangipahoa, LA",22105,26226,21248,21.9,19431
1999,"Tangipahoa, LA",22105,28029,20887,21.2,18705
2000,"Tangipahoa, LA",22105,29332,20895,21.1,18728
2001,"Tangipahoa, LA",22105,28373,22465,22.6,18933
2002,"Tangipahoa, LA",22105,28684,22597,22.3,18614
2003,"Tangipahoa, LA",22105,30002,21340,20.8,18606
2004,"Tangipahoa, LA",22105,30785,23095,22.2,18465
2005,"Tangipahoa, LA",22105,33128,23982,23.3,18563
2006,"Tangipahoa, LA",22105,32931,27463,24.9,19214
2007,"Tangipahoa, LA",22105,34132,25576,22.9,19487
2008,"Tangipahoa, LA",22105,39604,25235,22.2,19576
2009,"Tangipahoa, LA",22105,37238,23559,20.5,19402
