YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sussex, VA",51183,25402,2000,19.9,1485
1997,"Sussex, VA",51183,27489,2091,21.0,1520
1998,"Sussex, VA",51183,28227,1991,20.1,1541
1999,"Sussex, VA",51183,29457,1548,15.4,1543
2000,"Sussex, VA",51183,31110,1694,17.2,1498
2001,"Sussex, VA",51183,30089,1651,16.9,1469
2002,"Sussex, VA",51183,30240,1728,17.9,1433
2003,"Sussex, VA",51183,30218,1635,17.0,1412
2004,"Sussex, VA",51183,30721,1678,17.7,1351
2005,"Sussex, VA",51183,33866,1832,19.5,1348
2006,"Sussex, VA",51183,34286,2257,23.5,1383
2007,"Sussex, VA",51183,35835,1947,20.4,1380
2008,"Sussex, VA",51183,38102,1973,20.7,1301
2009,"Sussex, VA",51183,37684,1742,18.4,1215
