YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Shelby, MO",29205,24099,1020,15.1,1300
1997,"Shelby, MO",29205,27598,929,14.0,1309
1998,"Shelby, MO",29205,28619,903,13.7,1305
1999,"Shelby, MO",29205,28841,970,14.4,1295
2000,"Shelby, MO",29205,30816,919,13.8,1284
2001,"Shelby, MO",29205,30478,890,13.4,1254
2002,"Shelby, MO",29205,29491,909,13.7,1226
2003,"Shelby, MO",29205,31016,894,13.5,1185
2004,"Shelby, MO",29205,32669,941,14.1,1153
2005,"Shelby, MO",29205,32273,1101,17.0,1138
2006,"Shelby, MO",29205,33453,1067,16.4,1155
2007,"Shelby, MO",29205,34060,1043,16.4,1148
2008,"Shelby, MO",29205,36403,946,15.1,1140
2009,"Shelby, MO",29205,35261,1102,17.8,1122
