YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Benton, AR",5007,34807,11857,9.3,19050
1997,"Benton, AR",5007,36004,13601,10.1,22008
1998,"Benton, AR",5007,38224,13460,9.6,22369
1999,"Benton, AR",5007,39541,14281,9.4,23049
2000,"Benton, AR",5007,41729,14681,9.3,23509
2001,"Benton, AR",5007,41305,16282,10.0,24346
2002,"Benton, AR",5007,42635,17463,10.2,25110
2003,"Benton, AR",5007,45264,17780,10.0,26040
2004,"Benton, AR",5007,47431,17691,9.5,28867
2005,"Benton, AR",5007,48162,16681,9.1,30554
2006,"Benton, AR",5007,46447,20350,10.5,32380
2007,"Benton, AR",5007,49064,22596,11.3,33956
2008,"Benton, AR",5007,51397,22933,11.1,35569
2009,"Benton, AR",5007,49226,29049,13.1,36407
