YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Elbert, GA",13105,25847,3732,19.4,3834
1997,"Elbert, GA",13105,27555,3688,19.1,3962
1998,"Elbert, GA",13105,28608,3556,18.5,3902
1999,"Elbert, GA",13105,28574,3240,15.9,3920
2000,"Elbert, GA",13105,29830,3121,15.3,3883
2001,"Elbert, GA",13105,28979,3096,15.2,3785
2002,"Elbert, GA",13105,29219,3143,15.3,3782
2003,"Elbert, GA",13105,29776,3347,16.1,3813
2004,"Elbert, GA",13105,30322,3402,16.5,3740
2005,"Elbert, GA",13105,32287,4064,19.8,3673
2006,"Elbert, GA",13105,28130,4674,22.8,3631
2007,"Elbert, GA",13105,33344,3431,16.9,3588
2008,"Elbert, GA",13105,34986,3762,18.6,3518
2009,"Elbert, GA",13105,32865,4180,20.8,3441
