YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Suffolk, NY",36103,52080,100508,7.4,223908
1997,"Suffolk, NY",36103,53560,105078,7.6,229309
1998,"Suffolk, NY",36103,54008,105726,7.6,232740
1999,"Suffolk, NY",36103,56227,95682,6.8,236424
2000,"Suffolk, NY",36103,61000,88828,6.2,241832
2001,"Suffolk, NY",36103,61352,95531,6.6,247891
2002,"Suffolk, NY",36103,63118,95274,6.6,253754
2003,"Suffolk, NY",36103,63412,106930,7.3,259473
2004,"Suffolk, NY",36103,65214,101864,7.0,266335
2005,"Suffolk, NY",36103,76697,74833,5.2,264315
2006,"Suffolk, NY",36103,76621,95375,6.6,264148
2007,"Suffolk, NY",36103,82961,75211,5.3,263733
2008,"Suffolk, NY",36103,85091,83346,5.6,258451
2009,"Suffolk, NY",36103,82984,84755,5.7,257236
