YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Macoupin, IL",17117,31122,5666,11.6,10109
1997,"Macoupin, IL",17117,33934,5857,12.1,10230
1998,"Macoupin, IL",17117,35362,5564,11.4,11721
1999,"Macoupin, IL",17117,36117,4784,10.0,11576
2000,"Macoupin, IL",17117,37679,4780,10.0,9940
2001,"Macoupin, IL",17117,37037,4727,9.9,9882
2002,"Macoupin, IL",17117,37422,4880,10.2,9758
2003,"Macoupin, IL",17117,38506,4951,10.3,9713
2004,"Macoupin, IL",17117,40195,5090,10.6,9406
2005,"Macoupin, IL",17117,40913,4940,10.4,9491
2006,"Macoupin, IL",17117,43159,5437,11.5,9450
2007,"Macoupin, IL",17117,44025,5616,12.0,9400
2008,"Macoupin, IL",17117,45009,5870,12.6,9331
2009,"Macoupin, IL",17117,44673,5589,12.1,7422
