YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Clarke, VA",51043,39176,1098,8.9,1747
1997,"Clarke, VA",51043,43442,1148,9.2,1853
1998,"Clarke, VA",51043,47323,1037,8.1,1861
1999,"Clarke, VA",51043,49289,798,6.4,1917
2000,"Clarke, VA",51043,52674,831,6.5,1891
2001,"Clarke, VA",51043,52050,833,6.4,1917
2002,"Clarke, VA",51043,53499,878,6.7,1947
2003,"Clarke, VA",51043,53651,912,6.7,2034
2004,"Clarke, VA",51043,56839,857,6.1,2071
2005,"Clarke, VA",51043,59270,917,6.6,2161
2006,"Clarke, VA",51043,62476,917,6.4,2174
2007,"Clarke, VA",51043,64149,892,6.3,2245
2008,"Clarke, VA",51043,66296,1085,7.6,2214
2009,"Clarke, VA",51043,65636,1091,7.6,2169
