YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lake, CA",6033,25474,10569,19.0,10188
1997,"Lake, CA",6033,27295,11092,20.1,10214
1998,"Lake, CA",6033,28681,10326,18.6,10187
1999,"Lake, CA",6033,28841,9495,16.5,10069
2000,"Lake, CA",6033,29935,9432,15.8,9911
2001,"Lake, CA",6033,29283,9935,16.2,9950
2002,"Lake, CA",6033,29886,9884,15.8,10163
2003,"Lake, CA",6033,31111,9419,14.8,10451
2004,"Lake, CA",6033,32757,10067,15.6,10416
2005,"Lake, CA",6033,34874,11650,18.3,10325
2006,"Lake, CA",6033,36174,11134,17.1,10224
2007,"Lake, CA",6033,38113,10440,16.4,10091
2008,"Lake, CA",6033,38926,11462,17.9,9804
2009,"Lake, CA",6033,36895,14185,22.1,9663
