YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Cerro Gordo, IA",19033,32589,4192,9.0,7389
1997,"Cerro Gordo, IA",19033,35631,4366,9.5,7477
1998,"Cerro Gordo, IA",19033,36631,4228,9.3,7461
1999,"Cerro Gordo, IA",19033,35927,3924,8.6,7350
2000,"Cerro Gordo, IA",19033,37503,3721,8.2,7243
2001,"Cerro Gordo, IA",19033,36892,3716,8.3,7052
2002,"Cerro Gordo, IA",19033,37303,4050,9.1,6975
2003,"Cerro Gordo, IA",19033,37794,3997,9.0,6926
2004,"Cerro Gordo, IA",19033,40045,4603,10.4,6644
2005,"Cerro Gordo, IA",19033,39414,4492,10.4,6502
2006,"Cerro Gordo, IA",19033,40750,4522,10.4,6389
2007,"Cerro Gordo, IA",19033,45039,4886,11.4,6330
2008,"Cerro Gordo, IA",19033,45023,5595,13.1,6176
2009,"Cerro Gordo, IA",19033,44494,4496,10.6,6249
