YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Johnson, IL",17087,28124,1523,14.7,1760
1997,"Johnson, IL",17087,30621,1767,16.5,1851
1998,"Johnson, IL",17087,32976,1552,14.4,2174
1999,"Johnson, IL",17087,32609,1372,13.4,2142
2000,"Johnson, IL",17087,33952,1554,15.0,1810
2001,"Johnson, IL",17087,33489,1503,14.4,1809
2002,"Johnson, IL",17087,34114,1607,15.1,1769
2003,"Johnson, IL",17087,34776,1353,12.7,1793
2004,"Johnson, IL",17087,36157,1471,13.5,1842
2005,"Johnson, IL",17087,38021,1607,14.9,1889
2006,"Johnson, IL",17087,38243,1881,17.1,1905
2007,"Johnson, IL",17087,42277,1519,14.2,2041
2008,"Johnson, IL",17087,42382,1811,17.0,2035
2009,"Johnson, IL",17087,40497,1799,16.9,2063
