YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bowie, TX",48037,30591,13857,16.7,16449
1997,"Bowie, TX",48037,32433,13901,16.9,16539
1998,"Bowie, TX",48037,32561,13734,16.7,16434
1999,"Bowie, TX",48037,32345,13861,16.7,16494
2000,"Bowie, TX",48037,34302,14094,17.0,16517
2001,"Bowie, TX",48037,33962,14227,17.2,16447
2002,"Bowie, TX",48037,33947,14411,17.3,16330
2003,"Bowie, TX",48037,34524,14694,17.5,16237
2004,"Bowie, TX",48037,35157,14672,17.4,16608
2005,"Bowie, TX",48037,33688,15493,18.6,16966
2006,"Bowie, TX",48037,38658,14360,17.0,17225
2007,"Bowie, TX",48037,41822,15155,17.9,17218
2008,"Bowie, TX",48037,39531,16501,19.3,17409
2009,"Bowie, TX",48037,40634,17301,19.8,17659
