YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Shenandoah, VA",51171,31360,3621,10.7,5049
1997,"Shenandoah, VA",51171,34377,3857,11.0,5302
1998,"Shenandoah, VA",51171,36486,3476,9.8,5325
1999,"Shenandoah, VA",51171,37976,2899,8.3,5397
2000,"Shenandoah, VA",51171,40325,2849,8.0,5399
2001,"Shenandoah, VA",51171,39762,2927,8.1,5367
2002,"Shenandoah, VA",51171,40543,3072,8.3,5447
2003,"Shenandoah, VA",51171,41797,3366,8.9,5571
2004,"Shenandoah, VA",51171,43893,3349,8.6,5827
2005,"Shenandoah, VA",51171,43541,3235,8.4,5954
2006,"Shenandoah, VA",51171,47198,3297,8.3,6153
2007,"Shenandoah, VA",51171,48067,3602,9.0,6215
2008,"Shenandoah, VA",51171,48671,3934,9.8,6266
2009,"Shenandoah, VA",51171,47748,4206,10.4,6326
