YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Middlesex, CT",9007,48888,6753,4.6,29744
1997,"Middlesex, CT",9007,53624,7673,5.2,30444
1998,"Middlesex, CT",9007,57351,7539,5.0,31211
1999,"Middlesex, CT",9007,57168,6903,4.6,34228
2000,"Middlesex, CT",9007,60706,7126,4.7,32512
2001,"Middlesex, CT",9007,60660,7231,4.7,33014
2002,"Middlesex, CT",9007,61699,7800,4.9,33562
2003,"Middlesex, CT",9007,61770,8028,5.1,34057
2004,"Middlesex, CT",9007,63949,8882,5.6,34717
2005,"Middlesex, CT",9007,69856,8323,5.3,34332
2006,"Middlesex, CT",9007,68764,10195,6.5,33945
2007,"Middlesex, CT",9007,72155,8210,5.2,33629
2008,"Middlesex, CT",9007,74645,8791,5.5,33541
2009,"Middlesex, CT",9007,74524,9149,5.7,33879
