YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Monongalia, WV",54061,30502,12019,16.3,10274
1997,"Monongalia, WV",54061,32365,10470,14.4,10280
1998,"Monongalia, WV",54061,34124,10319,14.2,10262
1999,"Monongalia, WV",54061,30374,11092,14.4,10301
2000,"Monongalia, WV",54061,31215,10923,14.2,10378
2001,"Monongalia, WV",54061,30522,11909,15.4,10369
2002,"Monongalia, WV",54061,31164,12050,15.4,10251
2003,"Monongalia, WV",54061,32971,11871,15.3,10163
2004,"Monongalia, WV",54061,34342,12215,15.7,10206
2005,"Monongalia, WV",54061,32487,17009,22.1,9960
2006,"Monongalia, WV",54061,35670,14581,18.9,10024
2007,"Monongalia, WV",54061,40889,13101,16.4,10098
2008,"Monongalia, WV",54061,41901,13178,16.3,10221
2009,"Monongalia, WV",54061,35331,18083,21.9,10294
