YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Cobb, GA",13067,50018,40353,7.4,83485
1997,"Cobb, GA",13067,52924,37995,6.6,89087
1998,"Cobb, GA",13067,54340,38206,6.5,92140
1999,"Cobb, GA",13067,54670,43902,7.3,94902
2000,"Cobb, GA",13067,57156,44572,7.1,97938
2001,"Cobb, GA",13067,56751,52289,8.2,100824
2002,"Cobb, GA",13067,54485,59096,9.1,103149
2003,"Cobb, GA",13067,52931,62278,9.6,105829
2004,"Cobb, GA",13067,52936,62959,9.6,109633
2005,"Cobb, GA",13067,61771,56577,8.7,111493
2006,"Cobb, GA",13067,61574,65305,9.8,114818
2007,"Cobb, GA",13067,64665,64305,9.4,115178
2008,"Cobb, GA",13067,69728,62563,9.1,115287
2009,"Cobb, GA",13067,62893,79679,11.4,114616
