YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sabine, TX",48403,23655,1845,17.6,1561
1997,"Sabine, TX",48403,25064,1935,18.5,1621
1998,"Sabine, TX",48403,26700,1813,17.3,1607
1999,"Sabine, TX",48403,27321,1748,16.8,1641
2000,"Sabine, TX",48403,28513,1793,17.4,1603
2001,"Sabine, TX",48403,27508,1838,17.8,1608
2002,"Sabine, TX",48403,27836,1822,17.7,1618
2003,"Sabine, TX",48403,28461,1694,16.4,1584
2004,"Sabine, TX",48403,29772,1695,16.4,1609
2005,"Sabine, TX",48403,27144,1802,17.5,1600
2006,"Sabine, TX",48403,31590,1941,18.8,1594
2007,"Sabine, TX",48403,34555,1611,16.1,1921
2008,"Sabine, TX",48403,33443,1554,15.6,1956
2009,"Sabine, TX",48403,34779,1943,19.2,2094
