YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Fentress, TN",47049,20013,4351,27.3,2265
1997,"Fentress, TN",47049,20332,3910,23.9,2296
1998,"Fentress, TN",47049,21798,3834,23.2,1767
1999,"Fentress, TN",47049,22944,3501,21.1,2331
2000,"Fentress, TN",47049,24099,3620,21.8,2354
2001,"Fentress, TN",47049,23388,3829,22.9,2354
2002,"Fentress, TN",47049,23729,3892,23.1,2364
2003,"Fentress, TN",47049,24623,3417,20.2,2331
2004,"Fentress, TN",47049,25926,3753,21.9,2252
2005,"Fentress, TN",47049,25662,4735,27.9,2352
2006,"Fentress, TN",47049,27232,4358,25.2,2277
2007,"Fentress, TN",47049,29915,4313,25.0,2491
2008,"Fentress, TN",47049,28547,4109,23.5,3124
2009,"Fentress, TN",47049,28038,4743,27.1,3169
