YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Finney, KS",20055,33607,4274,12.0,8021
1997,"Finney, KS",20055,36823,3968,10.8,8219
1998,"Finney, KS",20055,38354,4052,10.8,8248
1999,"Finney, KS",20055,37596,4994,12.4,8412
2000,"Finney, KS",20055,39585,4315,10.8,8562
2001,"Finney, KS",20055,38240,4887,12.6,8733
2002,"Finney, KS",20055,37149,4954,12.7,8787
2003,"Finney, KS",20055,37136,5116,13.2,8787
2004,"Finney, KS",20055,37390,5352,13.9,8640
2005,"Finney, KS",20055,40333,5814,15.2,8545
2006,"Finney, KS",20055,42621,5764,15.0,8386
2007,"Finney, KS",20055,51658,5780,15.4,8305
2008,"Finney, KS",20055,49963,5602,13.9,8101
2009,"Finney, KS",20055,44364,6326,15.3,8162
