YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Los Alamos, NM",35028,67101,384,2.1,3587
1997,"Los Alamos, NM",35028,74253,504,2.7,3715
1998,"Los Alamos, NM",35028,81879,459,2.5,3613
1999,"Los Alamos, NM",35028,81181,476,2.6,3639
2000,"Los Alamos, NM",35028,80383,480,2.7,3674
2001,"Los Alamos, NM",35028,86138,483,2.7,3705
2002,"Los Alamos, NM",35028,92052,509,2.7,3636
2003,"Los Alamos, NM",35028,93089,565,3.0,3576
2004,"Los Alamos, NM",35028,94640,607,3.2,3647
2005,"Los Alamos, NM",35028,92439,614,3.3,3624
2006,"Los Alamos, NM",35028,100772,578,3.1,3614
2007,"Los Alamos, NM",35028,101098,576,3.1,3626
2008,"Los Alamos, NM",35028,102602,552,3.1,3470
2009,"Los Alamos, NM",35028,106148,560,3.1,3387
