YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Arenac, MI",26011,25882,2889,17.6,3253
1997,"Arenac, MI",26011,27758,2713,16.6,3287
1998,"Arenac, MI",26011,28865,2852,17.3,3224
1999,"Arenac, MI",26011,31529,2402,14.4,3159
2000,"Arenac, MI",26011,33374,2349,14.2,3009
2001,"Arenac, MI",26011,32198,2295,13.8,3048
2002,"Arenac, MI",26011,32053,2426,14.6,2946
2003,"Arenac, MI",26011,32690,2247,13.5,2953
2004,"Arenac, MI",26011,33930,2473,15.0,2891
2005,"Arenac, MI",26011,34179,2859,17.6,2849
2006,"Arenac, MI",26011,36252,2888,17.8,2799
2007,"Arenac, MI",26011,36770,2742,17.3,2696
2008,"Arenac, MI",26011,36418,2833,18.2,2643
2009,"Arenac, MI",26011,35164,2732,17.7,2535
