YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Tuscarawas, OH",39157,30564,9363,10.6,15651
1997,"Tuscarawas, OH",39157,32877,9125,10.2,15712
1998,"Tuscarawas, OH",39157,34541,9012,10.1,15823
1999,"Tuscarawas, OH",39157,34910,9365,10.4,15699
2000,"Tuscarawas, OH",39157,36571,8318,9.2,15697
2001,"Tuscarawas, OH",39157,35847,8789,9.7,15630
2002,"Tuscarawas, OH",39157,36149,8595,9.4,15519
2003,"Tuscarawas, OH",39157,36722,8883,9.7,15017
2004,"Tuscarawas, OH",39157,37802,9269,10.1,15178
2005,"Tuscarawas, OH",39157,39260,8714,9.6,14983
2006,"Tuscarawas, OH",39157,38371,11117,12.3,14901
2007,"Tuscarawas, OH",39157,41138,10840,12.0,16268
2008,"Tuscarawas, OH",39157,42959,10298,11.4,16260
2009,"Tuscarawas, OH",39157,40933,12647,14.1,16452
