YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Brazoria, TX",48039,40731,24744,11.6,43716
1997,"Brazoria, TX",48039,43688,24530,11.0,45228
1998,"Brazoria, TX",48039,45926,23515,10.3,46422
1999,"Brazoria, TX",48039,46377,24392,10.5,46852
2000,"Brazoria, TX",48039,48626,24487,10.3,47399
2001,"Brazoria, TX",48039,49107,25885,10.5,47597
2002,"Brazoria, TX",48039,50561,26447,10.5,47681
2003,"Brazoria, TX",48039,51541,29870,11.5,48628
2004,"Brazoria, TX",48039,52483,29236,10.9,51045
2005,"Brazoria, TX",48039,50795,31493,11.8,52598
2006,"Brazoria, TX",48039,56805,33363,12.1,54578
2007,"Brazoria, TX",48039,60784,27615,9.8,56226
2008,"Brazoria, TX",48039,63959,27778,9.6,58002
2009,"Brazoria, TX",48039,66516,29764,10.0,59074
