YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Christian, MO",29043,35661,4252,9.4,7736
1997,"Christian, MO",29043,36236,4518,9.1,8365
1998,"Christian, MO",29043,38751,4602,8.9,8731
1999,"Christian, MO",29043,38980,5083,9.4,9044
2000,"Christian, MO",29043,40254,4729,8.3,9436
2001,"Christian, MO",29043,39814,5074,8.6,9815
2002,"Christian, MO",29043,40873,5546,9.0,10147
2003,"Christian, MO",29043,42566,5981,9.3,10319
2004,"Christian, MO",29043,43231,6830,10.2,11073
2005,"Christian, MO",29043,45328,6249,9.4,11799
2006,"Christian, MO",29043,44179,7477,10.7,12438
2007,"Christian, MO",29043,47431,7550,10.4,13079
2008,"Christian, MO",29043,53268,7098,9.5,13561
2009,"Christian, MO",29043,51476,8184,10.7,14048
