YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Carson, TX",48065,35046,532,7.9,1425
1997,"Carson, TX",48065,38076,586,8.7,1426
1998,"Carson, TX",48065,39775,576,8.5,1443
1999,"Carson, TX",48065,40196,556,8.6,1395
2000,"Carson, TX",48065,42162,570,9.0,1414
2001,"Carson, TX",48065,42005,598,9.1,1361
2002,"Carson, TX",48065,39006,574,8.9,1277
2003,"Carson, TX",48065,38141,576,9.0,1264
2004,"Carson, TX",48065,38724,534,8.2,1180
2005,"Carson, TX",48065,41245,579,8.9,1234
2006,"Carson, TX",48065,44722,573,8.8,1253
2007,"Carson, TX",48065,47669,533,8.5,1334
2008,"Carson, TX",48065,50493,528,8.5,1336
2009,"Carson, TX",48065,55673,533,8.8,1313
