YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Okeechobee, FL",12093,24231,6861,21.5,6230
1997,"Okeechobee, FL",12093,26129,6079,20.0,6456
1998,"Okeechobee, FL",12093,26549,6063,19.7,6597
1999,"Okeechobee, FL",12093,28319,5260,15.5,6636
2000,"Okeechobee, FL",12093,29896,5722,16.7,6786
2001,"Okeechobee, FL",12093,28861,6189,17.8,6758
2002,"Okeechobee, FL",12093,28866,5903,16.7,6856
2003,"Okeechobee, FL",12093,29740,5479,15.0,6936
2004,"Okeechobee, FL",12093,31332,5112,13.7,7279
2005,"Okeechobee, FL",12093,33029,6725,18.1,7348
2006,"Okeechobee, FL",12093,36866,6046,16.0,7329
2007,"Okeechobee, FL",12093,36989,6173,16.4,7289
2008,"Okeechobee, FL",12093,35724,7861,20.8,7037
2009,"Okeechobee, FL",12093,35349,8388,22.3,7004
