YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pinellas, FL",12103,30088,111178,12.9,100135
1997,"Pinellas, FL",12103,32816,105737,12.2,104335
1998,"Pinellas, FL",12103,34741,100599,11.6,107060
1999,"Pinellas, FL",12103,35436,93040,10.2,109309
2000,"Pinellas, FL",12103,37179,88723,9.8,110582
2001,"Pinellas, FL",12103,36435,97105,10.7,111793
2002,"Pinellas, FL",12103,35690,103439,11.4,113027
2003,"Pinellas, FL",12103,36209,109904,12.1,114583
2004,"Pinellas, FL",12103,38547,101080,11.1,114510
2005,"Pinellas, FL",12103,40669,101259,11.2,113651
2006,"Pinellas, FL",12103,41960,110990,12.3,112174
2007,"Pinellas, FL",12103,44325,101215,11.3,109915
2008,"Pinellas, FL",12103,45899,96869,10.9,107892
2009,"Pinellas, FL",12103,43200,118620,13.3,106061
