YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pope, MN",27121,28232,1175,10.8,115
1997,"Pope, MN",27121,31165,1167,10.8,122
1998,"Pope, MN",27121,32670,1252,11.6,119
1999,"Pope, MN",27121,34864,983,8.9,112
2000,"Pope, MN",27121,36802,881,8.0,103
2001,"Pope, MN",27121,36583,978,8.9,92
2002,"Pope, MN",27121,37035,962,8.7,1708
2003,"Pope, MN",27121,38563,916,8.3,1654
2004,"Pope, MN",27121,40473,921,8.3,1515
2005,"Pope, MN",27121,40643,1142,10.5,1420
2006,"Pope, MN",27121,41835,1007,9.2,1348
2007,"Pope, MN",27121,43090,983,9.1,1336
2008,"Pope, MN",27121,47055,1083,10.1,1357
2009,"Pope, MN",27121,48844,1044,9.9,1332
