YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Iberia, LA",22045,26672,15561,21.6,16046
1997,"Iberia, LA",22045,29951,13556,18.5,15763
1998,"Iberia, LA",22045,31458,13982,18.9,16340
1999,"Iberia, LA",22045,30578,14923,20.6,15258
2000,"Iberia, LA",22045,32019,13687,18.9,15072
2001,"Iberia, LA",22045,31677,13767,19.0,14674
2002,"Iberia, LA",22045,31590,14010,19.1,14547
2003,"Iberia, LA",22045,32987,14499,19.7,14415
2004,"Iberia, LA",22045,33358,15485,21.1,14201
2005,"Iberia, LA",22045,34769,16691,23.0,14064
2006,"Iberia, LA",22045,37091,17199,23.2,14142
2007,"Iberia, LA",22045,39268,14839,20.2,14129
2008,"Iberia, LA",22045,40610,13899,18.8,13899
2009,"Iberia, LA",22045,41272,14053,19.1,13797
