YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Delta, MI",26041,31061,4998,12.8,7874
1997,"Delta, MI",26041,33301,4764,12.2,7700
1998,"Delta, MI",26041,34685,4741,12.1,7646
1999,"Delta, MI",26041,35283,3822,10.0,7397
2000,"Delta, MI",26041,36795,3717,9.8,7222
2001,"Delta, MI",26041,35826,3783,9.9,7156
2002,"Delta, MI",26041,36268,4038,10.6,6993
2003,"Delta, MI",26041,37221,3956,10.4,7427
2004,"Delta, MI",26041,38737,4459,11.7,6610
2005,"Delta, MI",26041,37461,4401,11.7,6485
2006,"Delta, MI",26041,39122,4638,12.3,6490
2007,"Delta, MI",26041,41312,4538,12.3,5336
2008,"Delta, MI",26041,43485,5069,13.8,5249
2009,"Delta, MI",26041,40980,4826,13.3,5140
