YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Luzerne, PA",42079,30586,34305,10.8,41499
1997,"Luzerne, PA",42079,32463,33876,10.8,41926
1998,"Luzerne, PA",42079,32929,33057,10.7,41696
1999,"Luzerne, PA",42079,33272,30467,9.8,41141
2000,"Luzerne, PA",42079,34934,28831,9.4,40959
2001,"Luzerne, PA",42079,34240,31590,10.3,40554
2002,"Luzerne, PA",42079,34336,31923,10.4,40359
2003,"Luzerne, PA",42079,35448,32905,10.8,40358
2004,"Luzerne, PA",42079,36968,34865,11.5,41021
2005,"Luzerne, PA",42079,37295,37890,12.7,41565
2006,"Luzerne, PA",42079,39564,39810,13.2,41979
2007,"Luzerne, PA",42079,41679,35182,11.7,48583
2008,"Luzerne, PA",42079,41791,42217,14.1,46253
2009,"Luzerne, PA",42079,39984,39328,13.1,45492
