YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Kosciusko, IN",18085,39977,4006,5.7,14140
1997,"Kosciusko, IN",18085,41989,4304,6.0,14384
1998,"Kosciusko, IN",18085,43973,4642,6.5,14429
1999,"Kosciusko, IN",18085,43654,4373,6.0,14429
2000,"Kosciusko, IN",18085,45539,4693,6.3,14182
2001,"Kosciusko, IN",18085,44987,5177,7.0,14118
2002,"Kosciusko, IN",18085,45428,5448,7.3,14073
2003,"Kosciusko, IN",18085,47034,5637,7.5,14036
2004,"Kosciusko, IN",18085,48998,5925,7.9,14030
2005,"Kosciusko, IN",18085,47567,6403,8.6,14206
2006,"Kosciusko, IN",18085,48410,6854,9.1,14384
2007,"Kosciusko, IN",18085,50815,6388,8.6,14620
2008,"Kosciusko, IN",18085,50685,6723,9.0,14373
2009,"Kosciusko, IN",18085,47152,8109,10.8,14359
