YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Buffalo, NE",31019,33556,4027,10.6,7097
1997,"Buffalo, NE",31019,36296,3960,10.3,7282
1998,"Buffalo, NE",31019,38025,4162,10.8,7377
1999,"Buffalo, NE",31019,37130,4077,10.2,7402
2000,"Buffalo, NE",31019,38620,3745,9.4,7307
2001,"Buffalo, NE",31019,37966,3888,9.6,7272
2002,"Buffalo, NE",31019,38279,4253,10.5,7358
2003,"Buffalo, NE",31019,39866,4249,10.4,7250
2004,"Buffalo, NE",31019,41036,4369,10.6,7167
2005,"Buffalo, NE",31019,41872,4754,11.7,7183
2006,"Buffalo, NE",31019,42331,5200,12.7,7217
2007,"Buffalo, NE",31019,46786,4460,10.6,7347
2008,"Buffalo, NE",31019,46316,5041,11.8,7400
2009,"Buffalo, NE",31019,45009,6773,15.8,7413
