YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Coryell, TX",48099,30393,7825,13.1,10145
1997,"Coryell, TX",48099,33259,8614,14.4,10667
1998,"Coryell, TX",48099,35134,8306,14.0,10739
1999,"Coryell, TX",48099,34397,7863,13.5,10600
2000,"Coryell, TX",48099,36277,8055,13.9,10430
2001,"Coryell, TX",48099,36195,9092,15.7,10584
2002,"Coryell, TX",48099,35841,9026,15.4,10503
2003,"Coryell, TX",48099,35007,9107,15.7,10658
2004,"Coryell, TX",48099,35110,8073,13.7,10747
2005,"Coryell, TX",48099,39129,8669,14.8,10689
2006,"Coryell, TX",48099,41665,8986,16.3,10774
2007,"Coryell, TX",48099,44697,8423,15.3,10911
2008,"Coryell, TX",48099,48308,8169,14.7,10951
2009,"Coryell, TX",48099,42853,9117,16.4,11054
