YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lake, CO",8065,31924,538,8.5,1170
1997,"Lake, CO",8065,34986,610,9.5,1316
1998,"Lake, CO",8065,36779,637,9.7,1438
1999,"Lake, CO",8065,36515,771,10.0,1476
2000,"Lake, CO",8065,38487,851,11.0,1438
2001,"Lake, CO",8065,37286,816,10.6,1438
2002,"Lake, CO",8065,35947,994,13.0,1406
2003,"Lake, CO",8065,34914,888,11.6,1427
2004,"Lake, CO",8065,36033,883,11.5,1342
2005,"Lake, CO",8065,38960,1130,14.8,1341
2006,"Lake, CO",8065,40443,1068,13.9,1357
2007,"Lake, CO",8065,41492,992,12.7,1345
2008,"Lake, CO",8065,48280,1001,12.7,1357
2009,"Lake, CO",8065,43935,1098,13.8,1410
