YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Marlboro, SC",45069,22157,7024,24.1,5901
1997,"Marlboro, SC",45069,23539,6716,23.2,5693
1998,"Marlboro, SC",45069,24171,6674,23.1,5562
1999,"Marlboro, SC",45069,25315,5720,20.9,5563
2000,"Marlboro, SC",45069,26896,5416,20.0,5431
2001,"Marlboro, SC",45069,25982,5640,21.0,5610
2002,"Marlboro, SC",45069,25993,5502,20.5,5571
2003,"Marlboro, SC",45069,26912,5344,20.2,5278
2004,"Marlboro, SC",45069,27326,5776,22.0,5175
2005,"Marlboro, SC",45069,26306,6334,24.4,4988
2006,"Marlboro, SC",45069,28197,6459,25.1,4958
2007,"Marlboro, SC",45069,29229,6596,26.0,4840
2008,"Marlboro, SC",45069,30749,6870,27.5,4749
2009,"Marlboro, SC",45069,26799,7772,31.1,4597
