YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lamar, MS",28073,31247,6060,17.1,6801
1997,"Lamar, MS",28073,32363,5625,14.9,7138
1998,"Lamar, MS",28073,33372,5633,14.5,7341
1999,"Lamar, MS",28073,36596,5776,14.8,7469
2000,"Lamar, MS",28073,37709,5505,13.8,7469
2001,"Lamar, MS",28073,37308,5901,14.4,7552
2002,"Lamar, MS",28073,37948,5890,14.0,7476
2003,"Lamar, MS",28073,39458,5991,13.9,7553
2004,"Lamar, MS",28073,41056,6318,14.2,7937
2005,"Lamar, MS",28073,42732,5433,12.4,8037
2006,"Lamar, MS",28073,45117,5920,12.9,8341
2007,"Lamar, MS",28073,47134,5989,12.7,8566
2008,"Lamar, MS",28073,48826,7060,14.5,8729
2009,"Lamar, MS",28073,49407,7014,14.2,9013
