YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Tuscaloosa, AL",1125,28990,28186,18.4,25314
1997,"Tuscaloosa, AL",1125,31029,26524,17.0,25470
1998,"Tuscaloosa, AL",1125,33374,25356,16.2,25638
1999,"Tuscaloosa, AL",1125,34032,24512,15.6,25715
2000,"Tuscaloosa, AL",1125,34294,23817,15.1,25771
2001,"Tuscaloosa, AL",1125,33614,25478,16.1,25237
2002,"Tuscaloosa, AL",1125,33598,25727,16.1,25211
2003,"Tuscaloosa, AL",1125,35192,26312,16.5,25222
2004,"Tuscaloosa, AL",1125,36598,27862,17.2,26317
2005,"Tuscaloosa, AL",1125,34459,32787,20.4,26002
2006,"Tuscaloosa, AL",1125,37952,32113,19.7,26744
2007,"Tuscaloosa, AL",1125,41543,31208,18.6,27050
2008,"Tuscaloosa, AL",1125,43744,29379,17.3,27385
2009,"Tuscaloosa, AL",1125,41842,34591,19.9,27809
