YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Prince William, VA",51153,55276,13458,5.4,44881
1997,"Prince William, VA",51153,59080,16874,6.4,47072
1998,"Prince William, VA",51153,62037,15618,5.7,48333
1999,"Prince William, VA",51153,63106,14641,5.2,49905
2000,"Prince William, VA",51153,67466,14234,4.8,51111
2001,"Prince William, VA",51153,68174,14982,4.8,53749
2002,"Prince William, VA",51153,70555,17871,5.5,55803
2003,"Prince William, VA",51153,72897,20433,6.1,59125
2004,"Prince William, VA",51153,75302,19550,5.6,63404
2005,"Prince William, VA",51153,81022,17235,5.0,66298
2006,"Prince William, VA",51153,80576,18174,5.1,68458
2007,"Prince William, VA",51153,86294,17703,5.0,70948
2008,"Prince William, VA",51153,87973,19016,5.3,72988
2009,"Prince William, VA",51153,88823,22535,6.0,73917
