YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Brown, NE",31017,23076,552,15.1,698
1997,"Brown, NE",31017,25684,535,15.1,689
1998,"Brown, NE",31017,25447,580,16.4,698
1999,"Brown, NE",31017,27812,463,13.2,661
2000,"Brown, NE",31017,29743,452,13.0,652
2001,"Brown, NE",31017,29665,461,13.3,678
2002,"Brown, NE",31017,29562,475,13.7,649
2003,"Brown, NE",31017,31187,387,11.4,642
2004,"Brown, NE",31017,32624,359,10.9,583
2005,"Brown, NE",31017,32291,425,13.0,572
2006,"Brown, NE",31017,32608,470,14.3,539
2007,"Brown, NE",31017,34337,399,12.7,502
2008,"Brown, NE",31017,34217,401,13.0,500
2009,"Brown, NE",31017,27318,465,15.5,500
