YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Saline, AR",5125,38089,7100,9.5,11510
1997,"Saline, AR",5125,39001,7429,9.6,11837
1998,"Saline, AR",5125,40513,6806,8.6,11965
1999,"Saline, AR",5125,41158,6389,7.7,12097
2000,"Saline, AR",5125,43528,7037,8.4,12051
2001,"Saline, AR",5125,42469,7841,9.2,12062
2002,"Saline, AR",5125,43002,8008,9.2,12201
2003,"Saline, AR",5125,44304,8295,9.4,12339
2004,"Saline, AR",5125,46508,8202,9.1,12539
2005,"Saline, AR",5125,48487,8253,9.3,12796
2006,"Saline, AR",5125,48287,9827,10.6,13269
2007,"Saline, AR",5125,50849,10134,10.7,13565
2008,"Saline, AR",5125,50133,9265,9.6,13983
2009,"Saline, AR",5125,52630,8318,8.5,14479
