YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Dade, GA",13083,27688,2222,15.7,2235
1997,"Dade, GA",13083,30079,2210,15.0,2433
1998,"Dade, GA",13083,32459,2053,13.7,2522
1999,"Dade, GA",13083,33923,1740,12.0,2575
2000,"Dade, GA",13083,35742,1733,11.8,2589
2001,"Dade, GA",13083,34496,1957,13.1,2667
2002,"Dade, GA",13083,34580,1950,12.9,2668
2003,"Dade, GA",13083,35346,1815,11.9,2625
2004,"Dade, GA",13083,36388,1876,12.3,2638
2005,"Dade, GA",13083,38428,1915,12.6,2642
2006,"Dade, GA",13083,40031,2038,13.3,2571
2007,"Dade, GA",13083,40654,2028,13.4,2598
2008,"Dade, GA",13083,41503,2201,14.5,2554
2009,"Dade, GA",13083,38797,2773,18.3,2545
