YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Mahaska, IA",19123,31208,2322,10.7,3352
1997,"Mahaska, IA",19123,35589,2490,11.4,3318
1998,"Mahaska, IA",19123,37847,2422,11.1,3415
1999,"Mahaska, IA",19123,38111,2076,9.4,3346
2000,"Mahaska, IA",19123,39904,2040,9.4,3357
2001,"Mahaska, IA",19123,38576,1994,9.2,3358
2002,"Mahaska, IA",19123,38018,2258,10.4,3381
2003,"Mahaska, IA",19123,38626,2277,10.5,3346
2004,"Mahaska, IA",19123,41807,2636,12.0,3079
2005,"Mahaska, IA",19123,42066,2275,10.5,3027
2006,"Mahaska, IA",19123,42240,2348,10.8,3063
2007,"Mahaska, IA",19123,44234,2917,13.5,3928
2008,"Mahaska, IA",19123,46872,2809,12.9,3979
2009,"Mahaska, IA",19123,45021,2786,13.0,4068
