YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"St. Louis, MO",29189,42904,73757,7.3,149065
1997,"St. Louis, MO",29189,47825,72453,7.2,151011
1998,"St. Louis, MO",29189,49412,73044,7.3,154090
1999,"St. Louis, MO",29189,49778,79022,7.9,154380
2000,"St. Louis, MO",29189,51309,68935,6.9,155395
2001,"St. Louis, MO",29189,51313,70737,7.1,154960
2002,"St. Louis, MO",29189,50500,76788,7.7,154816
2003,"St. Louis, MO",29189,51359,86162,8.6,152680
2004,"St. Louis, MO",29189,52097,95112,9.6,153198
2005,"St. Louis, MO",29189,54342,82182,8.4,151985
2006,"St. Louis, MO",29189,53349,91983,9.4,149922
2007,"St. Louis, MO",29189,56864,84212,8.6,149179
2008,"St. Louis, MO",29189,57782,87531,9.0,147887
2009,"St. Louis, MO",29189,56939,93601,9.6,148819
