YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ogle, IL",17141,38777,3254,6.5,9755
1997,"Ogle, IL",17141,42064,3556,7.0,10084
1998,"Ogle, IL",17141,44087,3645,7.1,11611
1999,"Ogle, IL",17141,44995,3611,7.1,11690
2000,"Ogle, IL",17141,46823,3566,7.0,10433
2001,"Ogle, IL",17141,46291,3716,7.2,10533
2002,"Ogle, IL",17141,46114,4152,7.9,10536
2003,"Ogle, IL",17141,46733,4285,8.0,10637
2004,"Ogle, IL",17141,48508,4665,8.7,10454
2005,"Ogle, IL",17141,51690,4500,8.4,10558
2006,"Ogle, IL",17141,49648,4072,7.5,10532
2007,"Ogle, IL",17141,54425,4313,7.9,10567
2008,"Ogle, IL",17141,56452,4652,8.5,10306
2009,"Ogle, IL",17141,52197,5930,10.9,10258
