YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Wetzel, WV",54103,27783,3889,20.7,3780
1997,"Wetzel, WV",54103,29719,3228,17.6,3798
1998,"Wetzel, WV",54103,31009,3244,17.7,3747
1999,"Wetzel, WV",54103,30972,3034,17.2,3766
2000,"Wetzel, WV",54103,32219,2751,15.9,3703
2001,"Wetzel, WV",54103,31434,2782,16.2,3635
2002,"Wetzel, WV",54103,31693,2650,15.5,3513
2003,"Wetzel, WV",54103,32368,2797,16.4,3470
2004,"Wetzel, WV",54103,33491,2834,16.6,3320
2005,"Wetzel, WV",54103,33961,3084,18.3,3240
2006,"Wetzel, WV",54103,34901,3307,20.0,3086
2007,"Wetzel, WV",54103,36397,2667,16.4,3064
2008,"Wetzel, WV",54103,37208,2840,17.6,3005
2009,"Wetzel, WV",54103,37787,3004,18.7,2920
