YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Worth, GA",13321,27477,5284,23.7,4330
1997,"Worth, GA",13321,28921,5112,22.5,4635
1998,"Worth, GA",13321,30316,4592,20.2,4774
1999,"Worth, GA",13321,31013,3811,17.3,4738
2000,"Worth, GA",13321,32523,3834,17.5,4678
2001,"Worth, GA",13321,31724,3772,17.4,4511
2002,"Worth, GA",13321,31469,3846,17.6,4410
2003,"Worth, GA",13321,32037,3825,17.4,4383
2004,"Worth, GA",13321,32414,3900,17.7,4106
2005,"Worth, GA",13321,34136,4247,19.6,4099
2006,"Worth, GA",13321,35752,4397,20.2,4049
2007,"Worth, GA",13321,37643,3875,18.3,3959
2008,"Worth, GA",13321,37353,4467,21.1,3817
2009,"Worth, GA",13321,36005,4315,20.5,3726
