YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Refugio, TX",48391,27103,1708,21.5,1654
1997,"Refugio, TX",48391,28459,1570,19.7,1661
1998,"Refugio, TX",48391,30265,1454,18.7,1710
1999,"Refugio, TX",48391,29908,1403,18.2,1702
2000,"Refugio, TX",48391,31748,1350,17.7,1704
2001,"Refugio, TX",48391,31034,1261,16.7,1668
2002,"Refugio, TX",48391,30208,1139,15.2,1601
2003,"Refugio, TX",48391,30729,1192,15.9,1504
2004,"Refugio, TX",48391,31906,1102,14.7,1446
2005,"Refugio, TX",48391,32715,1278,17.1,1486
2006,"Refugio, TX",48391,36755,1201,16.1,1439
2007,"Refugio, TX",48391,37298,1152,16.0,1459
2008,"Refugio, TX",48391,37211,1116,15.5,1439
2009,"Refugio, TX",48391,36920,1219,17.2,1481
