YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Jackson, FL",12063,24661,8521,21.0,8042
1997,"Jackson, FL",12063,25953,8439,20.8,7991
1998,"Jackson, FL",12063,26963,7650,18.9,8098
1999,"Jackson, FL",12063,28369,6862,16.7,8027
2000,"Jackson, FL",12063,29700,6989,17.1,7828
2001,"Jackson, FL",12063,28694,7291,17.9,7582
2002,"Jackson, FL",12063,28947,6956,17.0,7434
2003,"Jackson, FL",12063,29900,6694,16.2,7341
2004,"Jackson, FL",12063,31022,6647,15.7,7192
2005,"Jackson, FL",12063,32723,7045,16.9,7394
2006,"Jackson, FL",12063,32879,8114,19.1,7457
2007,"Jackson, FL",12063,35897,11646,27.3,7382
2008,"Jackson, FL",12063,37707,8114,19.0,7363
2009,"Jackson, FL",12063,35968,9412,22.0,7319
