YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ashley, AR",5003,28318,5174,21.0,4985
1997,"Ashley, AR",5003,30040,4892,20.0,4730
1998,"Ashley, AR",5003,32357,4531,18.6,4869
1999,"Ashley, AR",5003,31814,4129,17.2,4791
2000,"Ashley, AR",5003,32937,3913,16.5,4622
2001,"Ashley, AR",5003,31985,4079,17.3,4545
2002,"Ashley, AR",5003,31650,4044,17.2,4434
2003,"Ashley, AR",5003,32385,4194,17.8,4406
2004,"Ashley, AR",5003,33039,4143,18.0,4454
2005,"Ashley, AR",5003,32800,4791,21.0,4318
2006,"Ashley, AR",5003,33595,4387,19.5,4365
2007,"Ashley, AR",5003,35263,4562,20.7,4234
2008,"Ashley, AR",5003,36079,4022,18.3,4208
2009,"Ashley, AR",5003,35773,4703,21.7,4102
