YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Franklin, IL",17055,24357,7080,17.2,6932
1997,"Franklin, IL",17055,25665,7291,17.9,6874
1998,"Franklin, IL",17055,26633,6925,17.1,8168
1999,"Franklin, IL",17055,28118,6014,15.5,8137
2000,"Franklin, IL",17055,29515,5946,15.5,6658
2001,"Franklin, IL",17055,29172,5767,15.0,6601
2002,"Franklin, IL",17055,29982,5985,15.4,6486
2003,"Franklin, IL",17055,31101,5770,14.8,6525
2004,"Franklin, IL",17055,32398,6047,15.4,6556
2005,"Franklin, IL",17055,32204,6517,16.7,6542
2006,"Franklin, IL",17055,32279,7489,19.1,6663
2007,"Franklin, IL",17055,33963,6834,17.6,6646
2008,"Franklin, IL",17055,34456,7131,18.3,6617
2009,"Franklin, IL",17055,32417,7262,18.8,6632
